date,RSI,macd_histogram,LM_Low_window_1_CS,LM_Low_window_2_CS,LM_Low_window_1_MACD,LM_Low_window_2_MACD,CBullD_gen,CBullD_Lower_Low_gen,CBullD_Higher_Low_gen,CBullD_Lower_Low_date_gen,CBullD_Higher_Low_date_gen,CBullD_neg_MACD
2020-02-13 00:00:00+0000,68.89,38.0343,0.0,10080.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-14 00:00:00+0000,70.4,34.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-15 00:00:00+0000,58.68,-1.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-16 00:00:00+0000,58.89,-27.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-17 00:00:00+0000,53.91,-59.5774,0.0,9452.67,0.0,9452.67,0.0,0.0,0.0,0,0,0.0
2020-02-18 00:00:00+0000,61.52,-50.8876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-19 00:00:00+0000,50.38,-82.7824,9350.0,9350.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-20 00:00:00+0000,50.42,-101.6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-21 00:00:00+0000,51.85,-106.1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-22 00:00:00+0000,51.33,-108.0001,0.0,0.0,0.0,9560.02,0.0,0.0,0.0,0,0,0.0
2020-02-23 00:00:00+0000,56.43,-87.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-24 00:00:00+0000,50.8,-91.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-25 00:00:00+0000,44.94,-112.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-26 00:00:00+0000,37.65,-155.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-27 00:00:00+0000,38.42,-173.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-28 00:00:00+0000,36.74,-185.5763,0.0,8445.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-02-29 00:00:00+0000,34.63,-194.9116,0.0,0.0,8523.55,8523.55,0.0,0.0,0.0,0,0,0.0
2020-03-01 00:00:00+0000,34.83,-190.4015,8411.0,8411.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-02 00:00:00+0000,43.36,-153.0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-03 00:00:00+0000,41.02,-131.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-04 00:00:00+0000,40.88,-110.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-05 00:00:00+0000,47.32,-71.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-06 00:00:00+0000,48.84,-37.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-07 00:00:00+0000,44.44,-28.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-08 00:00:00+0000,33.23,-74.1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-09 00:00:00+0000,32.17,-104.323,0.0,7632.01,0.0,0.0,1.0,7632.01,8411.0,2020-03-09 00:00:00+00:00,2020-03-01 00:00:00+00:00,0.0
2020-03-10 00:00:00+0000,31.79,-118.3554,0.0,0.0,0.0,7728.01,0.0,0.0,0.0,0,0,1.0
2020-03-11 00:00:00+0000,32.74,-116.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-12 00:00:00+0000,15.04,-307.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-13 00:00:00+0000,25.78,-357.7448,3782.13,3782.13,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-14 00:00:00+0000,24.07,-393.0235,0.0,0.0,5055.13,5055.13,0.0,0.0,0.0,0,0,0.0
2020-03-15 00:00:00+0000,26.51,-377.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-16 00:00:00+0000,24.99,-364.2543,0.0,4442.12,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-17 00:00:00+0000,28.75,-312.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-18 00:00:00+0000,29.82,-251.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-19 00:00:00+0000,39.25,-142.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-20 00:00:00+0000,39.77,-56.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-21 00:00:00+0000,39.6,6.8239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-22 00:00:00+0000,36.67,30.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-23 00:00:00+0000,44.44,93.6042,0.0,5688.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-24 00:00:00+0000,47.4,153.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-25 00:00:00+0000,46.75,186.1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-26 00:00:00+0000,47.44,207.6738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-27 00:00:00+0000,43.59,192.6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-28 00:00:00+0000,42.39,171.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-29 00:00:00+0000,39.04,131.9896,0.0,0.0,5866.56,5866.56,0.0,0.0,0.0,0,0,0.0
2020-03-30 00:00:00+0000,45.72,138.5225,5857.76,5857.76,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-03-31 00:00:00+0000,45.92,141.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-01 00:00:00+0000,48.85,155.4066,0.0,6150.11,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-02 00:00:00+0000,50.73,170.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-03 00:00:00+0000,49.94,170.4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-04 00:00:00+0000,51.59,173.2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-05 00:00:00+0000,50.37,163.7095,0.0,0.0,0.0,6677.52,0.0,0.0,0.0,0,0,0.0
2020-04-06 00:00:00+0000,57.53,187.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-07 00:00:00+0000,55.48,186.5998,0.0,0.0,0.0,7077.0,0.0,0.0,0.0,0,0,0.0
2020-04-08 00:00:00+0000,57.5,188.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-09 00:00:00+0000,56.2,176.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-10 00:00:00+0000,49.59,133.9164,0.0,6739.98,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-11 00:00:00+0000,49.86,102.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-12 00:00:00+0000,50.29,79.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-13 00:00:00+0000,49.19,56.7961,0.0,6575.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-14 00:00:00+0000,49.74,42.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-15 00:00:00+0000,45.44,15.0753,0.0,0.0,6605.0,6605.0,0.0,0.0,0.0,0,0,0.0
2020-04-16 00:00:00+0000,53.8,28.1973,6468.27,6468.27,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-17 00:00:00+0000,52.46,30.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-18 00:00:00+0000,55.97,44.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-19 00:00:00+0000,53.51,42.3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-20 00:00:00+0000,48.26,20.0249,0.0,6751.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-21 00:00:00+0000,48.53,5.7192,0.0,0.0,6762.0,6762.0,0.0,0.0,0.0,0,0,0.0
2020-04-22 00:00:00+0000,53.6,14.3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-23 00:00:00+0000,59.06,41.5371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-24 00:00:00+0000,59.39,57.4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-25 00:00:00+0000,59.9,66.1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-26 00:00:00+0000,62.26,77.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-27 00:00:00+0000,63.47,84.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-28 00:00:00+0000,62.52,81.5861,0.0,0.0,0.0,7659.12,0.0,0.0,0.0,0,0,0.0
2020-04-29 00:00:00+0000,74.51,140.5196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-04-30 00:00:00+0000,70.79,158.4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-01 00:00:00+0000,72.7,172.7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-02 00:00:00+0000,73.99,179.6404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-03 00:00:00+0000,72.03,166.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-04 00:00:00+0000,71.45,145.7013,0.0,8522.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-05 00:00:00+0000,73.03,130.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-06 00:00:00+0000,74.27,118.8949,0.0,0.0,0.0,8906.21,0.0,0.0,0.0,0,0,0.0
2020-05-07 00:00:00+0000,80.88,154.9787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-08 00:00:00+0000,76.22,153.2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-09 00:00:00+0000,70.14,122.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-10 00:00:00+0000,55.26,40.3361,8117.0,8117.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-11 00:00:00+0000,52.87,-28.8319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-12 00:00:00+0000,56.03,-59.7273,0.0,0.0,8528.78,8528.78,0.0,0.0,0.0,0,0,0.0
2020-05-13 00:00:00+0000,61.58,-48.9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-14 00:00:00+0000,66.05,-13.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-15 00:00:00+0000,58.79,-25.7077,0.0,9150.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-16 00:00:00+0000,59.45,-32.452,0.0,0.0,0.0,9220.0,0.0,0.0,0.0,0,0,0.0
2020-05-17 00:00:00+0000,62.41,-20.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-18 00:00:00+0000,62.93,-12.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-19 00:00:00+0000,63.36,-9.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-20 00:00:00+0000,58.75,-27.9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-21 00:00:00+0000,51.92,-70.7646,0.0,8815.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-22 00:00:00+0000,53.26,-91.6568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-23 00:00:00+0000,53.38,-103.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-24 00:00:00+0000,46.59,-138.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-25 00:00:00+0000,49.32,-145.0346,8642.72,8642.72,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-26 00:00:00+0000,48.44,-148.5193,0.0,0.0,8700.0,8700.0,0.0,0.0,0.0,0,0,0.0
2020-05-27 00:00:00+0000,53.85,-122.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-28 00:00:00+0000,58.64,-78.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-29 00:00:00+0000,56.13,-58.8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-30 00:00:00+0000,59.52,-28.2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-05-31 00:00:00+0000,55.28,-25.7047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-01 00:00:00+0000,63.69,23.1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-02 00:00:00+0000,53.8,6.9278,0.0,9266.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-03 00:00:00+0000,55.42,3.6723,0.0,0.0,0.0,9365.21,0.0,0.0,0.0,0,0,0.0
2020-06-04 00:00:00+0000,56.77,7.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-05 00:00:00+0000,54.35,-3.9882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-06 00:00:00+0000,54.9,-10.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-07 00:00:00+0000,55.94,-10.2803,0.0,9372.46,0.0,9372.46,0.0,0.0,0.0,0,0,0.0
2020-06-08 00:00:00+0000,56.41,-9.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-09 00:00:00+0000,56.23,-11.6746,0.0,9570.0,0.0,9570.0,0.0,0.0,0.0,0,0,0.0
2020-06-10 00:00:00+0000,57.89,-7.1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-11 00:00:00+0000,47.47,-44.5542,0.0,9113.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-12 00:00:00+0000,50.41,-55.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-13 00:00:00+0000,50.54,-61.2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-14 00:00:00+0000,48.32,-71.5518,0.0,0.0,9245.0,9245.0,0.0,0.0,0.0,0,0,0.0
2020-06-15 00:00:00+0000,49.83,-70.4036,8910.45,8910.45,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-16 00:00:00+0000,51.65,-61.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-17 00:00:00+0000,50.46,-56.9954,0.0,9236.61,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-18 00:00:00+0000,48.87,-57.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-19 00:00:00+0000,47.32,-60.8116,0.0,0.0,0.0,9215.79,1.0,9215.79,9245.0,2020-06-19 00:00:00+00:00,2020-06-14 00:00:00+00:00,1.0
2020-06-20 00:00:00+0000,48.45,-57.3395,0.0,9170.95,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-21 00:00:00+0000,47.02,-56.9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-22 00:00:00+0000,55.59,-29.3365,0.0,9277.09,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-23 00:00:00+0000,54.12,-14.8669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-24 00:00:00+0000,46.93,-26.4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-25 00:00:00+0000,45.98,-35.7105,0.0,9009.69,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-26 00:00:00+0000,44.21,-45.5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-27 00:00:00+0000,41.26,-59.1198,8833.0,8833.0,8833.0,8833.0,0.0,0.0,0.0,0,0,0.0
2020-06-28 00:00:00+0000,44.05,-57.9557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-29 00:00:00+0000,46.07,-49.2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-06-30 00:00:00+0000,44.84,-44.5383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-01 00:00:00+0000,47.46,-33.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-02 00:00:00+0000,43.96,-32.9959,0.0,8940.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-03 00:00:00+0000,43.29,-32.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-04 00:00:00+0000,45.72,-25.3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-05 00:00:00+0000,43.98,-23.0504,8893.03,8893.03,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-06 00:00:00+0000,52.12,-2.2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-07 00:00:00+0000,49.67,5.9007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-08 00:00:00+0000,54.43,22.7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-09 00:00:00+0000,48.77,19.6106,0.0,0.0,0.0,9160.0,0.0,0.0,0.0,0,0,0.0
2020-07-10 00:00:00+0000,50.3,20.6956,0.0,9125.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-11 00:00:00+0000,48.77,17.2703,0.0,0.0,0.0,9178.25,0.0,0.0,0.0,0,0,0.0
2020-07-12 00:00:00+0000,50.8,19.0099,0.0,9157.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-13 00:00:00+0000,48.97,15.6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-14 00:00:00+0000,49.41,13.8625,0.0,9113.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-15 00:00:00+0000,47.5,8.6069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-16 00:00:00+0000,45.43,1.0608,9047.25,9047.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-17 00:00:00+0000,46.25,-2.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-18 00:00:00+0000,46.91,-2.731,0.0,0.0,9121.1,9121.1,0.0,0.0,0.0,0,0,0.0
2020-07-19 00:00:00+0000,48.56,-0.2055,0.0,9101.35,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-20 00:00:00+0000,46.61,-1.4033,0.0,0.0,0.0,9131.0,1.0,9131.0,9121.1,2020-07-20 00:00:00+00:00,2020-07-18 00:00:00+00:00,1.0
2020-07-21 00:00:00+0000,55.69,12.8363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-22 00:00:00+0000,59.8,29.5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-23 00:00:00+0000,62.31,44.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-24 00:00:00+0000,59.25,46.7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-25 00:00:00+0000,63.98,56.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-26 00:00:00+0000,69.41,74.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-27 00:00:00+0000,82.73,151.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-28 00:00:00+0000,78.58,182.8279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-29 00:00:00+0000,80.26,204.4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-30 00:00:00+0000,80.23,205.7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-07-31 00:00:00+0000,82.19,208.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-01 00:00:00+0000,85.29,226.9921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-02 00:00:00+0000,65.91,176.9231,10518.5,10518.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-03 00:00:00+0000,67.53,142.3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-04 00:00:00+0000,66.89,107.6893,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,0,0,0.0
2020-08-05 00:00:00+0000,72.47,111.6408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-06 00:00:00+0000,72.63,105.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-07 00:00:00+0000,68.57,80.3738,0.0,11322.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-08 00:00:00+0000,70.35,66.6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-09 00:00:00+0000,68.37,44.6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-10 00:00:00+0000,70.72,37.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-11 00:00:00+0000,59.43,-6.5258,11125.0,11125.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-12 00:00:00+0000,61.7,-27.5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-13 00:00:00+0000,64.38,-30.3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-14 00:00:00+0000,63.94,-36.6607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-15 00:00:00+0000,65.14,-37.577,0.0,0.0,0.0,11680.0,0.0,0.0,0.0,0,0,0.0
2020-08-16 00:00:00+0000,65.92,-37.1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-17 00:00:00+0000,70.41,-15.8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-18 00:00:00+0000,62.37,-27.6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-19 00:00:00+0000,58.31,-50.3095,0.0,11561.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-20 00:00:00+0000,59.78,-59.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-21 00:00:00+0000,53.22,-87.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-22 00:00:00+0000,55.37,-95.9805,0.0,11376.81,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-23 00:00:00+0000,55.07,-100.9789,0.0,0.0,0.0,11514.13,0.0,0.0,0.0,0,0,0.0
2020-08-24 00:00:00+0000,56.81,-96.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-25 00:00:00+0000,48.17,-118.6825,11117.64,11117.64,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-26 00:00:00+0000,50.85,-120.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-27 00:00:00+0000,48.38,-126.7301,0.0,11125.0,11125.0,11125.0,0.0,0.0,0.0,0,0,0.0
2020-08-28 00:00:00+0000,52.13,-113.9003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-29 00:00:00+0000,50.89,-106.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-30 00:00:00+0000,55.47,-81.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-08-31 00:00:00+0000,54.1,-68.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-01 00:00:00+0000,58.91,-40.5484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-02 00:00:00+0000,48.25,-56.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-03 00:00:00+0000,33.14,-144.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-04 00:00:00+0000,38.24,-174.1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-05 00:00:00+0000,35.57,-202.0434,9825.0,9825.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-06 00:00:00+0000,37.08,-203.4793,0.0,0.0,9994.86,9994.86,0.0,0.0,0.0,0,0,0.0
2020-09-07 00:00:00+0000,39.11,-186.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-08 00:00:00+0000,36.45,-180.521,0.0,9850.0,0.0,0.0,1.0,9850.0,9825.0,2020-09-08 00:00:00+00:00,2020-09-05 00:00:00+00:00,0.0
2020-09-09 00:00:00+0000,38.15,-160.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-10 00:00:00+0000,40.33,-130.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-11 00:00:00+0000,41.29,-100.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-12 00:00:00+0000,42.34,-70.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-13 00:00:00+0000,40.75,-53.3597,0.0,10200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-14 00:00:00+0000,47.43,-15.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-15 00:00:00+0000,49.48,18.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-16 00:00:00+0000,52.45,51.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-17 00:00:00+0000,52.18,70.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-18 00:00:00+0000,52.04,80.4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-19 00:00:00+0000,54.91,93.5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2020-09-20 00:00:00+0000,51.31,88.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
