date,open,high,low,close,volume,price_change,gain,loss,avg_gain,avg_loss,RS,RSI,EMA_12,EMA_20,EMA_26,EMA_50,EMA_100,EMA_200,macd,signal,macd_histogram,LM_High_window_1_CS,LM_High_window_2_CS,Level_1_High_window_1_CS,LM_Low_window_1_CS,LM_Low_window_2_CS,Level_1_Low_window_1_CS,LM_High_window_1_MACD,LM_High_window_2_MACD,LM_Low_window_1_MACD,LM_Low_window_2_MACD,Level_2_High_window_1_CS,Level_2_Low_window_1_CS,CBullD_gen,CBullD_neg_MACD
2019-08-17 00:00:00+0000,10331.15,10465.14,10000.0,10216.02,29000.581201,-115.52,0.0,115.52,142.198207,182.670127,0.778443,43.77,10737.6041,10767.8152,10747.3783,10492.3496,9546.2993,8141.2991,-9.7742,135.9012,-145.6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0
2019-08-18 00:00:00+0000,10216.05,10500.0,10080.0,10306.78,24085.395172,90.76,90.76,0.0,138.524049,169.622261,0.816662,44.95,10671.3235,10723.9071,10714.7414,10485.0724,9561.3583,8162.8462,-43.4179,100.0373,-143.4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19 00:00:00+0000,10306.17,10930.0,10258.6,10915.54,37243.319217,608.76,608.76,0.0,172.112331,157.506385,1.092732,52.22,10708.8952,10742.1578,10729.6153,10501.9534,9588.1738,8190.2362,-20.7201,75.8859,-96.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20 00:00:00+0000,10914.73,10949.96,10560.0,10760.51,32298.921679,-155.03,0.0,155.03,159.818593,157.3295,1.015821,50.39,10716.836,10743.9057,10731.9038,10512.0929,9611.3883,8215.811,-15.0678,57.6951,-72.7629,10949.96,10949.96,0.0,0.0,0.0,0.0,10949.96,10949.96,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21 00:00:00+0000,10760.51,10804.13,9858.0,10142.57,47355.719282,-617.94,0.0,617.94,148.402979,190.23025,0.780123,43.82,10628.4874,10686.6356,10688.2495,10497.6018,9621.9068,8234.9828,-59.7621,34.2037,-93.9658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22 00:00:00+0000,10140.82,10242.0,9762.0,10099.88,34059.642738,-42.69,0.0,42.69,137.802766,179.691661,0.766885,43.4,10547.1631,10630.7541,10644.6666,10482.0049,9631.3716,8253.539,-97.5035,7.8622,-105.3657,0.0,0.0,0.0,9762.0,9762.0,0.0,0.0,0.0,0.0,9762.0,0.0,0.0,1.0,1.0
2019-08-23 00:00:00+0000,10099.9,10445.0,10019.79,10389.55,27550.336173,289.67,289.67,0.0,148.650426,166.856542,0.890888,47.11,10522.915,10607.7823,10625.769,10478.3792,9646.385,8274.7928,-102.854,-14.281,-88.573,0.0,10445.0,0.0,0.0,0.0,0.0,0.0,10445.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24 00:00:00+0000,10388.16,10419.42,9890.0,10134.35,27692.456844,-255.2,0.0,255.2,138.032538,173.166789,0.797107,44.36,10463.1357,10562.6935,10589.3676,10464.8879,9656.0477,8293.2959,-126.2319,-36.6712,-89.5607,0.0,0.0,0.0,0.0,9890.0,0.0,0.0,0.0,0.0,9890.0,0.0,0.0,1.0,1.0
2019-08-25 00:00:00+0000,10134.61,10333.0,9906.97,10142.69,26271.657398,8.34,8.34,0.0,128.768785,160.797733,0.800812,44.47,10413.8364,10522.6932,10556.2804,10452.2527,9665.6842,8311.6978,-142.444,-57.8257,-84.6183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26 00:00:00+0000,10142.69,10604.0,10137.93,10372.25,41687.511599,229.56,229.56,0.0,135.968157,149.312181,0.91063,47.66,10407.4385,10508.3652,10542.6485,10449.1153,9679.6756,8332.2008,-135.21,-73.3026,-61.9074,0.0,10604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27 00:00:00+0000,10373.6,10391.08,10051.08,10185.05,28402.775383,-187.2,0.0,187.2,126.256146,152.018454,0.830532,45.37,10373.2249,10477.5733,10516.1597,10438.7598,9689.683,8350.6371,-142.9348,-87.229,-55.7058,0.0,0.0,0.0,0.0,0.0,0.0,10391.08,10391.08,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28 00:00:00+0000,10185.69,10299.0,9601.01,9721.0,42110.555375,-464.05,0.0,464.05,117.23785,174.306422,0.672596,40.21,10272.8826,10405.5187,10457.259,10410.6124,9690.3031,8364.2726,-184.3764,-106.6585,-77.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29 00:00:00+0000,9721.0,9724.0,9320.0,9498.44,35532.69491,-222.56,0.0,222.56,108.863718,177.753106,0.612443,37.98,10153.7376,10319.1303,10386.2354,10374.8409,9686.5039,8375.5578,-232.4978,-131.8264,-100.6714,0.0,0.0,0.0,9320.0,9320.0,9320.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-30 00:00:00+0000,9499.01,9696.0,9350.41,9584.54,26834.318104,86.1,86.1,0.0,107.237738,165.056456,0.649703,39.38,10066.1687,10249.1693,10326.8505,10343.8487,9684.4848,8387.5875,-260.6818,-157.5975,-103.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.41,9350.41,0.0,0.0,0.0,1.0
2019-08-31 00:00:00+0000,9582.76,9684.51,9420.75,9587.47,17130.290074,2.93,2.93,0.0,99.787185,153.266709,0.651069,39.43,9992.5228,10186.1503,10272.0816,10314.1868,9682.5637,8399.5266,-279.5588,-181.9897,-97.5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01 00:00:00+0000,9588.74,9830.0,9520.0,9724.98,19545.404843,137.51,137.51,0.0,102.481672,142.319087,0.720084,41.86,9951.3623,10142.2293,10231.5556,10291.0806,9683.4036,8412.7152,-280.1933,-201.6304,-78.5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02 00:00:00+0000,9723.59,10450.0,9712.5,10340.0,44740.248093,615.02,615.02,0.0,139.091553,132.153438,1.0525,51.28,10011.1527,10161.0646,10239.5885,10292.999,9696.4055,8431.8922,-228.4358,-206.9915,-21.4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03 00:00:00+0000,10340.0,10773.0,10272.0,10615.28,47998.376781,275.28,275.28,0.0,148.819299,122.713907,1.212734,54.81,10104.0954,10204.3232,10267.4175,10305.6375,9714.6011,8453.6174,-163.3221,-198.2576,34.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04 00:00:00+0000,10611.85,10799.0,10369.89,10567.02,43943.889026,-48.26,0.0,48.26,138.189349,117.395771,1.177124,54.07,10175.3146,10238.8658,10289.6103,10315.8878,9731.4807,8474.6463,-114.2957,-181.4652,67.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05 00:00:00+0000,10565.92,10900.0,10450.0,10564.49,33970.960639,-2.53,0.0,2.53,128.318681,109.191073,1.175176,54.03,10235.1877,10269.8776,10309.9717,10325.6369,9747.9759,8495.4408,-74.784,-160.129,85.345,0.0,0.0,0.0,0.0,0.0,0.0,10900.0,10900.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06 00:00:00+0000,10563.13,10905.87,10150.0,10298.73,58799.640959,-265.76,0.0,265.76,119.153061,120.374568,0.989852,49.75,10244.9634,10272.6255,10309.139,10324.5817,9758.8819,8513.3839,-64.1756,-140.9383,76.7627,10905.87,10905.87,0.0,0.0,10150.0,0.0,0.0,0.0,0.0,10150.0,0.0,0.0,0.0,0.0
2019-09-07 00:00:00+0000,10298.71,10558.0,10288.57,10455.88,27637.877392,157.15,157.15,0.0,121.867128,111.776385,1.090276,52.16,10277.4121,10290.0783,10320.0087,10329.7307,9772.6839,8532.7123,-42.5966,-121.27,78.6734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10558.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08 00:00:00+0000,10455.9,10592.5,10208.0,10381.18,23984.672018,-74.7,0.0,74.7,113.162333,109.128072,1.036968,50.91,10293.3764,10298.7546,10324.5399,10331.7483,9784.7333,8551.105,-31.1635,-103.2487,72.0852,0.0,10592.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-09 00:00:00+0000,10381.24,10480.0,10068.5,10303.12,39835.727608,-78.06,0.0,78.06,105.079309,106.908924,0.982886,49.57,10294.8754,10299.1704,10322.9533,10330.6256,9794.9984,8568.538,-28.0779,-88.2145,60.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10 00:00:00+0000,10302.58,10384.99,9953.0,10098.15,28915.412225,-204.97,0.0,204.97,97.573644,113.913287,0.856561,46.14,10264.61,10280.0256,10306.3012,10321.5089,9801.0014,8583.758,-41.6912,-78.9099,37.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11 00:00:00+0000,10098.19,10293.0,9880.0,10158.33,31953.824562,60.18,60.18,0.0,94.902669,105.776624,0.897199,47.29,10248.2592,10268.4355,10295.3403,10315.1098,9808.0772,8599.4254,-47.0811,-72.5441,25.463,0.0,0.0,0.0,9880.0,9880.0,0.0,0.0,0.0,0.0,9880.0,0.0,0.0,0.0,0.0
2019-09-12 00:00:00+0000,10158.75,10448.81,10040.0,10415.01,34511.162755,256.68,256.68,0.0,106.458193,98.221151,1.083862,52.01,10273.9132,10282.395,10304.2048,10319.0274,9820.0957,8617.4909,-30.2916,-64.0936,33.802,0.0,10448.81,0.0,0.0,0.0,0.0,0.0,10448.81,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13 00:00:00+0000,10415.01,10439.0,10153.0,10342.06,30280.339776,-72.95,0.0,72.95,98.854036,96.416069,1.025286,50.62,10284.3973,10288.0774,10307.0088,10319.9307,9830.4316,8634.6508,-22.6115,-55.7972,33.1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14 00:00:00+0000,10344.13,10419.99,10222.33,10335.02,23621.533519,-7.04,0.0,7.04,91.793033,90.032064,1.019559,50.48,10292.1854,10292.5481,10309.0837,10320.5224,9840.4234,8651.5699,-16.8983,-48.0174,31.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-15 00:00:00+0000,10332.81,10360.0,10252.15,10302.01,18047.654013,-33.01,0.0,33.01,85.236388,85.959059,0.991593,49.79,10293.6969,10293.4492,10308.5598,10319.7964,9849.5638,8667.9922,-14.8629,-41.3865,26.5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16 00:00:00+0000,10303.34,10355.0,10078.0,10251.31,28971.401657,-50.7,0.0,50.7,79.148075,83.440555,0.948556,48.68,10287.1758,10289.436,10304.319,10317.1107,9857.5191,8683.7466,-17.1432,-36.5378,19.3946,0.0,0.0,0.0,0.0,10078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17 00:00:00+0000,10249.68,10275.0,10128.01,10187.82,22914.324563,-63.49,0.0,63.49,73.494641,82.015515,0.896107,47.26,10271.8903,10279.7583,10295.6895,10312.0405,9864.0597,8698.7125,-23.7992,-33.9901,10.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18 00:00:00+0000,10187.48,10258.02,10100.0,10156.99,24250.249303,-30.83,0.0,30.83,68.245024,78.359407,0.870923,46.55,10254.2133,10268.066,10285.4154,10305.96,9869.8603,8713.2227,-31.2021,-33.4325,2.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,0.0,0.0,0.0,0.0
2019-09-19 00:00:00+0000,10156.41,10325.0,9653.0,10244.29,44826.282579,87.3,87.3,0.0,69.606094,72.762307,0.956623,48.89,10252.6867,10265.8017,10282.3691,10303.5416,9877.2748,8728.4572,-29.6824,-32.6825,3.0001,0.0,10325.0,0.0,0.0,9653.0,0.0,0.0,10325.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20 00:00:00+0000,10243.7,10281.0,10061.39,10168.59,25088.491069,-75.7,0.0,75.7,64.63423,72.972142,0.885738,46.97,10239.7487,10256.5434,10273.941,10298.2494,9883.0434,8742.7869,-34.1923,-32.9845,-1.2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21 00:00:00+0000,10167.92,10176.7,9900.0,9986.39,20544.175196,-182.2,0.0,182.2,60.017499,80.774132,0.743029,42.63,10200.7705,10230.8145,10252.641,10286.0196,9885.0899,8755.161,-51.8705,-36.7617,-15.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22 00:00:00+0000,9985.15,10089.0,9853.97,10028.87,22049.275256,42.48,42.48,0.0,58.764821,75.004551,0.783483,43.93,10174.3242,10211.5817,10236.0653,10275.9353,9887.937,8767.8348,-61.7411,-41.7575,-19.9836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23 00:00:00+0000,10028.05,10049.99,9615.77,9702.25,31937.232356,-326.62,0.0,326.62,54.567334,92.977083,0.58689,36.98,10101.6974,10163.0739,10196.5235,10253.4379,9884.26,8777.1324,-94.8261,-52.3713,-42.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24 00:00:00+0000,9702.2,9794.99,7800.0,8493.14,94007.345203,-1209.11,0.0,1209.11,50.669667,172.700863,0.293396,22.68,9854.2271,10004.0326,10070.3469,10184.4066,9856.7131,8774.3066,-216.1198,-85.121,-130.9988,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25 00:00:00+0000,8497.55,8730.0,8215.64,8430.05,60783.892258,-63.09,0.0,63.09,47.050405,164.871516,0.285376,22.2,9635.1229,9854.1295,9948.8434,10115.6083,9828.4624,8770.8812,-313.7205,-130.8409,-182.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26 00:00:00+0000,8430.05,8465.99,7750.0,8063.73,67930.853749,-366.32,0.0,366.32,43.689662,179.260693,0.243721,19.6,9393.3701,9683.6153,9809.2054,10035.1425,9793.5172,8763.8449,-415.8353,-187.8398,-227.9955,0.0,0.0,0.0,0.0,7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27 00:00:00+0000,8063.49,8265.0,7852.15,8177.91,43882.924625,114.18,114.18,0.0,48.724686,166.456358,0.292717,22.64,9206.3763,9540.2148,9688.3687,9962.3098,9761.5249,8758.0147,-481.9924,-246.6703,-235.3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7852.15,7852.15,0.0,0.0,0.0,0.0
2019-09-28 00:00:00+0000,8177.47,8315.0,8001.09,8198.81,34473.605165,20.9,20.9,0.0,46.737208,154.566618,0.302376,23.22,9051.3661,9412.4619,9578.031,9893.153,9730.5801,8752.4504,-526.6649,-302.6692,-223.9957,0.0,8315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-29 00:00:00+0000,8199.38,8229.13,7890.0,8043.82,31544.211388,-154.99,0.0,154.99,43.398836,154.59686,0.280723,21.92,8896.359,9282.1151,9464.3858,9820.6301,9697.1789,8745.3994,-568.0268,-355.7407,-212.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30 00:00:00+0000,8043.04,8337.26,7710.0,8289.34,55865.48726,245.52,245.52,0.0,57.836062,143.554227,0.402887,28.72,8802.9715,9187.5651,9377.3453,9760.5795,9669.3009,8740.8615,-574.3738,-399.4673,-174.9065,0.0,0.0,0.0,7710.0,7710.0,7710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01 00:00:00+0000,8289.97,8500.0,8173.05,8292.44,43479.58742,3.1,3.1,0.0,53.926343,133.300354,0.404548,28.8,8724.4282,9102.3151,9296.982,9703.0054,9642.0363,8736.3996,-572.5538,-434.0846,-138.4692,8500.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02 00:00:00+0000,8292.67,8373.91,8151.22,8359.94,26243.386644,67.5,67.5,0.0,54.89589,123.7789,0.4435,30.72,8668.3531,9031.6127,9227.5715,9650.3362,9616.6483,8732.6537,-559.2184,-459.1114,-100.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03 00:00:00+0000,8360.0,8393.0,8060.0,8223.96,30488.284058,-135.98,0.0,135.98,50.974755,124.650407,0.408942,29.02,8599.9849,8954.6934,9153.2299,9594.3998,9589.0703,8727.5921,-553.245,-477.9381,-75.3069,0.0,8393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 00:00:00+0000,8224.43,8232.41,8005.0,8137.13,26476.330404,-86.83,0.0,86.83,47.333701,121.948949,0.388144,27.96,8528.7764,8876.8302,9077.9632,9537.252,9560.319,8721.7168,-549.1868,-492.1878,-56.999,0.0,0.0,0.0,0.0,8005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05 00:00:00+0000,8137.09,8183.41,8012.98,8126.19,21907.615564,-10.94,0.0,10.94,43.952722,114.019738,0.385483,27.82,8466.8401,8805.3406,9007.4615,9481.9162,9531.9204,8715.7912,-540.6214,-501.8746,-38.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:00:00+0000,8127.55,8153.87,7785.0,7854.25,34676.104049,-271.94,0.0,271.94,40.813242,125.299757,0.325725,24.57,8372.5954,8714.7606,8922.0384,9418.0862,9498.6992,8707.2186,-549.443,-511.3882,-38.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07 00:00:00+0000,7855.3,8299.92,7762.0,8190.09,52202.072297,335.84,335.84,0.0,61.886582,116.349774,0.531901,34.72,8344.5177,8664.792,8867.82,9369.9295,9472.7862,8702.0731,-523.3023,-513.7711,-9.5312,0.0,0.0,0.0,7762.0,7762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08 00:00:00+0000,8190.82,8325.0,8088.75,8168.39,35452.657423,-21.7,0.0,21.7,57.466112,109.589076,0.524378,34.4,8317.4211,8617.5156,8816.0104,9322.8103,9446.9565,8696.7628,-498.5893,-510.7347,12.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-09 00:00:00+0000,8170.79,8670.0,8115.0,8560.74,55038.704378,392.35,392.35,0.0,81.38639,101.761285,0.799778,44.44,8354.8548,8612.1084,8797.1015,9292.9252,9429.4077,8695.4093,-442.2467,-497.0371,54.7904,0.0,8670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10 00:00:00+0000,8562.15,8644.0,8414.52,8558.03,39137.946167,-2.71,0.0,2.71,75.573076,94.686193,0.798143,44.39,8386.1125,8606.9581,8779.3925,9264.1058,9412.1527,8694.0424,-393.28,-476.2857,83.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11 00:00:00+0000,8557.82,8779.51,8212.38,8258.5,50405.284418,-299.53,0.0,299.53,70.174999,109.317894,0.641935,39.1,8366.4798,8573.7716,8740.8078,9224.6702,9389.3081,8689.7086,-374.328,-455.8941,81.5661,8779.51,8779.51,0.0,0.0,8212.38,0.0,0.0,0.0,0.0,8212.38,0.0,0.0,0.0,0.0
2019-10-12 00:00:00+0000,8257.95,8400.0,8250.0,8300.09,21339.334098,41.59,41.59,0.0,68.133213,101.509473,0.671201,40.16,8356.266,8547.7067,8708.1621,9188.4122,9367.7394,8685.8318,-351.8961,-435.0945,83.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-13 00:00:00+0000,8301.98,8451.37,8160.0,8275.01,27840.739953,-25.08,0.0,25.08,63.266555,96.050225,0.658682,39.71,8343.7651,8521.7356,8676.0767,9152.5925,9346.1012,8681.744,-332.3116,-414.538,82.2264,0.0,8451.37,0.0,0.0,8160.0,0.0,0.0,0.0,0.0,8160.0,0.0,0.0,0.0,0.0
2019-10-14 00:00:00+0000,8275.24,8388.85,8203.0,8348.2,29810.663253,73.19,73.19,0.0,63.975373,89.189495,0.717297,41.77,8344.4474,8505.2084,8651.7896,9121.0477,9326.3408,8678.4252,-307.3422,-393.0988,85.7566,0.0,0.0,0.0,0.0,0.0,0.0,8388.85,8388.85,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15 00:00:00+0000,8346.86,8403.0,8090.0,8159.29,32773.062476,-188.91,0.0,188.91,59.405704,96.312388,0.616802,38.15,8315.9616,8472.2638,8615.3081,9083.3317,9303.2309,8673.2597,-299.3465,-374.3483,75.0018,0.0,8403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16 00:00:00+0000,8159.3,8181.16,7917.0,7991.74,34733.593966,-167.55,0.0,167.55,55.162439,101.400789,0.544004,35.23,8266.0814,8426.4996,8569.1179,9040.5242,9277.2607,8666.4784,-303.0365,-360.086,57.0495,0.0,0.0,0.0,0.0,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17 00:00:00+0000,7995.02,8124.92,7929.03,8070.58,29656.949158,78.84,78.84,0.0,56.853693,94.157876,0.603812,37.65,8236.0042,8392.6025,8532.1892,9002.4872,9253.3661,8660.5491,-296.185,-347.3058,51.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18 00:00:00+0000,8070.71,8115.0,7816.01,7947.01,31353.181416,-123.57,0.0,123.57,52.792715,96.258742,0.548446,35.42,8191.5436,8350.1651,8488.8426,8961.0959,9227.4976,8653.4492,-297.299,-337.3044,40.0054,0.0,0.0,0.0,0.0,7816.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-19 00:00:00+0000,7946.89,8098.1,7866.92,7948.01,26627.889388,1.0,1.0,0.0,49.093235,89.383118,0.549245,35.45,8154.0769,8311.8646,8448.7809,8921.367,9202.1613,8646.4299,-294.704,-328.7843,34.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7866.92,0.0,0.0,0.0,0.0
2019-10-20 00:00:00+0000,7949.87,8297.0,7870.0,8223.35,34286.452654,275.34,275.34,0.0,65.253718,82.99861,0.786203,44.02,8164.7343,8303.4347,8432.0823,8893.9938,9182.7788,8642.2201,-267.348,-316.4971,49.1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21 00:00:00+0000,8223.35,8333.0,8142.03,8197.27,30448.679539,-26.08,0.0,26.08,60.592738,78.932995,0.767648,43.43,8169.7398,8293.3237,8414.6888,8866.6713,9163.2638,8637.7928,-244.949,-302.1875,57.2385,0.0,8333.0,0.0,0.0,0.0,0.0,0.0,8333.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22 00:00:00+0000,8197.28,8297.99,8000.0,8020.0,34651.828663,-177.27,0.0,177.27,56.264685,85.957067,0.654567,39.56,8146.7029,8267.2929,8385.4526,8833.4685,9140.6249,8631.6456,-238.7497,-289.4999,50.7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-23 00:00:00+0000,8020.06,8047.59,7300.0,7466.62,63897.457098,-553.38,0.0,553.38,52.245779,119.344419,0.437773,30.45,8042.0748,8191.0383,8317.3909,8779.8666,9107.4763,8620.0533,-275.3161,-286.6631,11.347,0.0,0.0,0.0,7300.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-24 00:00:00+0000,7468.47,7503.68,7337.99,7412.41,32714.383265,-54.21,0.0,54.21,48.513938,114.691961,0.422993,29.73,7945.2033,8116.8833,8250.3553,8726.2409,9073.9107,8608.0369,-305.152,-290.3609,-14.7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7337.99,7337.99,0.0,0.0,1.0,1.0
2019-10-25 00:00:00+0000,7412.41,8799.0,7361.0,8655.02,90748.218174,1242.61,1242.61,0.0,133.806514,106.499678,1.256403,55.68,8054.4058,8168.1344,8280.3305,8723.4479,9065.6158,8608.5044,-225.9247,-277.4737,51.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26 00:00:00+0000,8655.88,10370.0,8470.38,9230.0,162588.585413,574.98,574.98,0.0,165.318906,98.892558,1.671702,62.57,8235.2665,8269.2644,8350.6763,8743.3127,9068.8709,8614.6884,-115.4098,-245.0609,129.6511,10370.0,10370.0,10370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27 00:00:00+0000,9230.0,9794.98,9074.34,9529.93,93833.541604,299.93,299.93,0.0,174.933984,91.828804,1.905001,65.58,8434.4455,8389.3278,8438.0285,8774.1604,9078.0008,8623.7953,-3.583,-196.7653,193.1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28 00:00:00+0000,9528.23,9902.1,9160.0,9205.14,80174.217323,-324.79,0.0,324.79,162.438699,108.468889,1.49756,59.96,8553.0139,8467.0242,8494.8515,8791.0616,9080.5184,8629.5798,58.1624,-145.7798,203.9422,0.0,9902.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29 00:00:00+0000,9204.45,9550.0,9072.0,9407.62,64158.462446,202.48,202.48,0.0,165.298792,100.721111,1.641153,62.14,8684.4917,8556.6048,8562.464,8815.2403,9086.9957,8637.3215,122.0277,-92.2183,214.246,0.0,0.0,0.0,0.0,0.0,0.0,9550.0,9550.0,0.0,0.0,0.0,0.0,0.0,0.0
