date,open,high,low,close,volume
2011-07-05 05:30:00+05:30,272.25,272.25,258.95,259.25,2497080.0
2011-07-06 05:30:00+05:30,261.35,263.6,259.35,259.85,1306222.5
2011-07-07 05:30:00+05:30,260.6,265.2,260.6,264.95,1175715.0
2011-07-08 05:30:00+05:30,265.75,267.05,262.85,264.4,1033875.0
2011-07-11 05:30:00+05:30,264.0,264.0,258.0,262.55,1116757.5
2011-07-12 05:30:00+05:30,259.6,262.4,256.15,258.0,923437.5
2011-07-13 05:30:00+05:30,259.85,261.0,256.45,257.85,1366140.0
2011-07-14 05:30:00+05:30,256.65,259.75,255.35,257.25,1234605.0
2011-07-15 05:30:00+05:30,258.65,259.35,256.65,256.75,548880.0
2011-07-18 05:30:00+05:30,258.15,264.75,256.75,264.55,1742332.5
2011-07-19 05:30:00+05:30,264.0,265.6,261.1,263.2,1772985.0
2011-07-20 05:30:00+05:30,264.95,265.8,260.05,260.75,2209065.0
2011-07-21 05:30:00+05:30,260.0,260.65,256.15,258.55,2055142.5
2011-07-22 05:30:00+05:30,260.55,264.25,258.35,264.15,1305435.0
2011-07-25 05:30:00+05:30,263.4,267.3,261.15,265.85,1179360.0
2011-07-26 05:30:00+05:30,267.85,270.0,252.6,254.4,2574592.5
2011-07-27 05:30:00+05:30,254.65,254.95,240.0,242.8,3153112.5
2011-07-28 05:30:00+05:30,242.65,246.95,240.25,245.85,2751202.5
2011-07-29 05:30:00+05:30,246.15,247.05,242.8,245.3,1160362.5
2011-08-01 05:30:00+05:30,246.8,247.05,242.55,243.2,1311690.0
2011-08-02 05:30:00+05:30,242.55,243.8,240.0,241.45,1257210.0
2011-08-03 05:30:00+05:30,239.45,242.55,238.0,242.4,957570.0
2011-08-04 05:30:00+05:30,242.0,243.3,237.35,237.75,1177965.0
2011-08-05 05:30:00+05:30,233.75,235.65,226.75,229.45,2438850.0
2011-08-08 05:30:00+05:30,224.95,230.5,221.4,229.2,1377615.0
2011-08-09 05:30:00+05:30,223.35,236.0,222.05,232.0,2820232.5
2011-08-10 05:30:00+05:30,235.3,239.35,234.8,239.3,2355135.0
2011-08-11 05:30:00+05:30,237.85,238.95,232.55,233.05,1327680.0
2011-08-12 05:30:00+05:30,236.4,237.05,228.5,229.6,1489357.5
2011-08-16 05:30:00+05:30,232.25,236.65,231.05,236.65,1609087.5
2011-08-17 05:30:00+05:30,235.35,239.85,234.45,238.25,1398435.0
2011-08-18 05:30:00+05:30,238.4,238.4,234.2,235.75,1402867.5
2011-08-19 05:30:00+05:30,231.95,232.0,223.35,224.0,1383472.5
2011-08-22 05:30:00+05:30,225.2,230.05,223.0,228.5,1008697.5
2011-08-23 05:30:00+05:30,230.0,235.4,228.85,235.4,1804072.5
2011-08-24 05:30:00+05:30,232.55,234.65,231.6,234.65,1334175.0
2011-08-25 05:30:00+05:30,234.8,236.65,230.95,232.75,1695187.5
2011-08-26 05:30:00+05:30,233.35,237.6,229.2,232.4,1569787.5
2011-08-29 05:30:00+05:30,234.65,237.6,231.75,235.55,1261477.5
2011-08-30 05:30:00+05:30,237.45,238.2,233.55,235.45,1962382.5
2011-09-02 05:30:00+05:30,242.0,242.0,228.7,232.4,1573035.0
2011-09-05 05:30:00+05:30,228.4,230.65,226.2,227.75,1101952.5
2011-09-06 05:30:00+05:30,227.05,234.8,226.0,234.65,1570087.5
2011-09-07 05:30:00+05:30,234.55,239.85,234.0,239.6,2218935.0
2011-09-08 05:30:00+05:30,239.85,242.65,235.35,235.85,1558275.0
2011-09-09 05:30:00+05:30,236.55,238.2,230.7,231.05,1233577.5
2011-09-12 05:30:00+05:30,227.5,231.85,226.95,228.25,1172002.5
2011-09-13 05:30:00+05:30,228.65,232.65,226.0,226.2,1161285.0
2011-09-14 05:30:00+05:30,227.2,235.45,223.75,235.45,1205475.0
2011-09-15 05:30:00+05:30,234.55,235.2,227.65,228.1,1381470.0
2011-09-16 05:30:00+05:30,229.85,231.2,223.5,223.6,2416912.5
2011-09-19 05:30:00+05:30,223.45,223.7,220.15,220.25,1326495.0
2011-09-20 05:30:00+05:30,219.9,221.8,217.35,219.35,2345032.5
2011-09-21 05:30:00+05:30,220.0,222.25,217.0,217.45,1994272.5
2011-09-22 05:30:00+05:30,215.85,216.45,213.45,213.85,1294080.0
2011-09-23 05:30:00+05:30,213.2,215.6,209.75,214.25,1483620.0
2011-09-26 05:30:00+05:30,213.35,214.25,210.05,211.5,3801750.0
2011-09-27 05:30:00+05:30,214.8,222.85,214.65,220.2,6057450.0
2011-09-28 05:30:00+05:30,221.85,222.0,217.6,218.55,3635325.0
2011-09-29 05:30:00+05:30,217.6,224.0,214.3,219.6,6611587.5
2011-09-30 05:30:00+05:30,220.2,223.2,217.2,218.0,3557332.5
2011-10-03 05:30:00+05:30,213.35,217.6,212.35,213.55,2753152.5
2011-10-04 05:30:00+05:30,212.65,218.4,212.15,214.95,2491075.5
2011-10-05 05:30:00+05:30,216.1,217.2,206.3,209.0,2970565.5
2011-10-07 05:30:00+05:30,214.65,217.95,212.05,216.7,3384784.5
2011-10-10 05:30:00+05:30,216.65,222.65,216.65,221.65,2269822.5
2011-10-11 05:30:00+05:30,222.35,225.15,216.65,217.85,2491705.5
2011-10-12 05:30:00+05:30,218.65,227.35,218.0,225.35,2267079.0
2011-10-13 05:30:00+05:30,226.0,229.65,220.65,222.45,2455879.5
2011-10-14 05:30:00+05:30,221.8,225.85,219.6,222.2,1671763.5
2011-10-17 05:30:00+05:30,223.95,224.8,216.65,217.05,1670308.5
2011-10-18 05:30:00+05:30,214.95,217.25,213.05,214.45,1563063.0
2011-10-19 05:30:00+05:30,216.65,217.9,214.65,216.2,3815211.0
2011-10-20 05:30:00+05:30,214.15,215.45,210.65,211.85,2470815.0
2011-10-21 05:30:00+05:30,212.05,217.35,212.0,213.4,3407197.5
2011-10-24 05:30:00+05:30,216.45,217.75,211.35,212.25,2559358.5
2011-10-25 05:30:00+05:30,212.65,212.65,208.9,210.0,6511495.5
2011-10-26 05:30:00+05:30,211.85,212.75,210.7,211.25,702690.0
2011-10-28 05:30:00+05:30,217.25,219.5,213.15,218.3,10217766.0
2011-10-31 05:30:00+05:30,219.0,219.35,211.4,211.85,4608862.5
2011-11-01 05:30:00+05:30,211.35,214.6,210.7,212.95,4366761.0
2011-11-02 05:30:00+05:30,211.35,213.95,209.7,210.5,2713918.5
2011-11-03 05:30:00+05:30,212.0,221.35,211.45,219.45,8748073.5
2011-11-04 05:30:00+05:30,221.95,225.95,221.7,222.7,4322094.0
2011-11-08 05:30:00+05:30,223.35,225.35,222.55,223.4,2482437.0
2011-11-09 05:30:00+05:30,224.5,225.35,218.05,219.95,2187516.0
2011-11-11 05:30:00+05:30,219.3,219.35,212.1,216.25,1867282.5
2011-11-14 05:30:00+05:30,219.0,219.2,210.65,211.45,1966993.5
2011-11-15 05:30:00+05:30,213.1,215.65,205.35,206.25,3326151.0
2011-11-16 05:30:00+05:30,205.95,205.95,191.0,198.8,8768088.0
2011-11-17 05:30:00+05:30,197.55,202.15,187.45,189.9,5763399.0
2011-11-18 05:30:00+05:30,191.0,191.0,178.1,183.25,17523219.0
2011-11-21 05:30:00+05:30,183.75,185.15,173.35,174.15,10456359.0
2011-11-22 05:30:00+05:30,177.35,179.8,175.05,176.85,5073615.0
2011-11-23 05:30:00+05:30,175.35,175.35,168.3,170.5,5865091.5
2011-11-24 05:30:00+05:30,171.25,176.65,164.0,174.5,8478952.5
2011-11-25 05:30:00+05:30,174.0,184.0,173.35,180.05,8455984.5
2011-11-28 05:30:00+05:30,185.2,189.0,183.35,187.95,4369252.5
2011-11-29 05:30:00+05:30,188.65,192.25,186.05,188.25,4965997.5
2011-11-30 05:30:00+05:30,187.25,189.35,182.65,188.45,4319251.5
2011-12-01 05:30:00+05:30,196.0,197.1,182.6,184.3,5902752.0
2011-12-02 05:30:00+05:30,183.65,189.35,180.95,188.45,4726825.5
2011-12-05 05:30:00+05:30,188.55,193.8,188.0,192.65,4833385.5
2011-12-07 05:30:00+05:30,193.95,194.6,190.8,192.8,3855852.0
2011-12-08 05:30:00+05:30,191.7,192.3,180.65,181.75,4616608.5
2011-12-09 05:30:00+05:30,177.85,178.65,173.55,175.85,4163884.5
2011-12-12 05:30:00+05:30,178.65,179.35,170.85,171.95,6409006.5
2011-12-13 05:30:00+05:30,170.55,175.35,167.8,173.65,5859879.0
2011-12-14 05:30:00+05:30,172.85,176.85,169.05,170.25,4392829.5
2011-12-15 05:30:00+05:30,168.0,168.95,163.35,165.85,7322824.5
2011-12-16 05:30:00+05:30,168.15,170.35,157.45,160.25,7883208.0
2011-12-19 05:30:00+05:30,159.35,159.35,151.4,154.7,6874867.5
2011-12-20 05:30:00+05:30,156.85,158.3,148.9,152.15,7584637.5
2011-12-21 05:30:00+05:30,157.9,159.85,153.35,155.55,6773041.5
2011-12-22 05:30:00+05:30,154.45,159.2,154.0,158.0,4906924.5
2011-12-23 05:30:00+05:30,159.1,164.65,158.85,161.25,5011908.0
2011-12-26 05:30:00+05:30,162.05,164.95,160.05,162.6,2272521.0
2011-12-27 05:30:00+05:30,162.65,164.4,158.75,160.5,2992933.5
2011-12-28 05:30:00+05:30,159.65,165.55,158.0,164.75,4578258.0
2011-12-29 05:30:00+05:30,163.35,165.05,154.9,157.5,6352164.0
2011-12-30 05:30:00+05:30,160.0,160.45,157.65,159.25,2625943.5
2012-01-02 05:30:00+05:30,159.75,161.2,155.75,157.7,3707644.5
2012-01-03 05:30:00+05:30,160.35,167.8,159.5,165.4,3407116.5
2012-01-04 05:30:00+05:30,166.25,172.35,166.2,169.05,5070630.0
2012-01-05 05:30:00+05:30,168.65,173.6,167.75,169.85,4650585.0
2012-01-06 05:30:00+05:30,169.15,170.15,163.35,166.35,3812877.0
2012-01-09 05:30:00+05:30,167.5,173.0,164.25,172.1,4952875.5
2012-01-10 05:30:00+05:30,172.1,178.25,172.1,176.45,5047848.0
2012-01-11 05:30:00+05:30,175.25,178.0,172.75,176.5,4136770.5
2012-01-12 05:30:00+05:30,175.5,181.35,174.35,175.05,5382721.5
2012-01-13 05:30:00+05:30,175.95,179.0,175.4,177.85,2926674.0
2012-01-16 05:30:00+05:30,176.0,185.95,175.65,184.65,4964463.0
2012-01-17 05:30:00+05:30,185.85,190.35,185.4,187.15,4706151.0
2012-01-18 05:30:00+05:30,187.35,189.95,181.05,182.1,8847834.0
2012-01-19 05:30:00+05:30,185.1,185.75,175.75,176.85,9489580.5
2012-01-20 05:30:00+05:30,177.95,184.4,177.8,182.5,10256419.5
2012-01-23 05:30:00+05:30,182.65,189.85,182.65,188.2,8570746.5
2012-01-24 05:30:00+05:30,190.35,191.45,186.35,187.2,6447255.0
2012-01-25 05:30:00+05:30,189.0,189.7,185.55,188.3,6797938.5
2012-01-27 05:30:00+05:30,190.0,190.05,179.35,182.4,9266274.0
2012-01-30 05:30:00+05:30,172.45,172.45,161.0,162.75,29579095.5
2012-01-31 05:30:00+05:30,162.55,167.65,160.65,167.05,12840322.5
2012-02-01 05:30:00+05:30,167.35,171.1,164.45,170.4,7421649.0
2012-02-02 05:30:00+05:30,171.0,181.5,170.85,172.4,20838463.5
2012-02-03 05:30:00+05:30,173.35,177.2,172.65,176.5,6191190.0
2012-02-06 05:30:00+05:30,179.0,182.0,177.95,180.95,8006125.5
2012-02-07 05:30:00+05:30,182.25,182.85,171.95,173.4,6674796.0
2012-02-08 05:30:00+05:30,174.95,177.35,171.55,174.25,5782921.5
2012-02-09 05:30:00+05:30,174.35,177.2,173.65,174.65,4543380.0
2012-02-10 05:30:00+05:30,174.85,176.0,172.05,173.75,9091981.5
2012-02-13 05:30:00+05:30,175.05,175.75,172.25,174.35,3754125.0
2012-02-14 05:30:00+05:30,175.3,178.55,172.75,176.65,5043481.5
2012-02-15 05:30:00+05:30,179.05,186.55,177.95,184.75,14323422.0
2012-02-16 05:30:00+05:30,186.0,195.15,186.0,189.7,14689597.5
2012-02-17 05:30:00+05:30,193.05,216.9,190.65,202.35,40417173.0
2012-02-21 05:30:00+05:30,206.25,213.35,205.1,212.0,15648159.0
2012-02-22 05:30:00+05:30,213.35,218.65,200.45,204.35,16087066.5
2012-02-23 05:30:00+05:30,205.0,213.85,201.35,207.95,14470302.0
2012-02-24 05:30:00+05:30,210.0,212.0,201.1,202.55,8183776.5
2012-02-27 05:30:00+05:30,203.2,204.55,190.65,193.0,7278483.0
2012-02-28 05:30:00+05:30,195.35,207.35,194.85,205.65,9998380.5
2012-02-29 05:30:00+05:30,209.4,215.75,202.75,204.9,15260173.5
2012-03-01 05:30:00+05:30,203.05,203.05,196.65,199.8,9480931.5
2012-03-02 05:30:00+05:30,202.0,202.4,194.45,197.95,9729759.0
2012-03-05 05:30:00+05:30,195.0,195.0,188.7,190.2,5166223.5
2012-03-06 05:30:00+05:30,188.65,199.8,181.45,183.75,12138991.5
