date,open,high,low,close,volume
2004-11-30 05:30:00+05:30,77.9,78.25,74.8,75.7,20668.0
2004-12-01 05:30:00+05:30,76.0,78.0,74.15,77.6,34196.0
2004-12-02 05:30:00+05:30,78.35,81.2,78.25,80.35,47652.0
2004-12-03 05:30:00+05:30,81.0,82.15,78.25,80.0,40061.0
2004-12-06 05:30:00+05:30,81.0,82.75,79.25,79.45,33315.0
2004-12-07 05:30:00+05:30,75.0,80.7,72.55,78.1,32493.0
2004-12-08 05:30:00+05:30,77.9,79.85,77.2,78.0,17337.0
2004-12-09 05:30:00+05:30,78.4,79.35,77.5,79.0,17941.0
2004-12-10 05:30:00+05:30,79.0,79.8,77.0,77.0,11016.0
2004-12-13 05:30:00+05:30,77.5,77.9,75.55,76.35,11668.0
2004-12-14 05:30:00+05:30,76.5,78.25,76.5,77.5,9138.0
2004-12-15 05:30:00+05:30,78.2,78.2,76.8,77.45,7611.0
2004-12-16 05:30:00+05:30,76.5,77.75,76.25,77.35,9410.0
2004-12-17 05:30:00+05:30,78.0,78.3,76.45,76.9,8531.0
2004-12-20 05:30:00+05:30,77.55,77.55,75.8,76.1,9737.0
2004-12-21 05:30:00+05:30,76.0,81.2,76.0,81.1,29099.0
2004-12-22 05:30:00+05:30,81.0,83.2,80.3,81.35,32427.0
2004-12-23 05:30:00+05:30,84.0,93.95,82.5,93.1,147525.0
2004-12-24 05:30:00+05:30,103.0,103.0,90.75,91.85,90247.0
2004-12-27 05:30:00+05:30,91.8,95.7,90.0,92.8,36212.0
2004-12-28 05:30:00+05:30,93.1,94.2,91.45,92.4,18630.0
2004-12-29 05:30:00+05:30,92.0,95.8,90.3,94.25,41353.0
2004-12-30 05:30:00+05:30,95.1,96.5,90.4,91.3,70415.0
2004-12-31 05:30:00+05:30,92.2,94.9,91.8,94.35,33618.0
2005-01-03 05:30:00+05:30,95.2,97.15,93.7,96.25,34177.0
2005-01-04 05:30:00+05:30,96.85,100.6,95.0,99.2,56385.0
2005-01-05 05:30:00+05:30,101.4,101.4,84.35,92.2,38118.0
2005-01-06 05:30:00+05:30,93.2,95.8,82.55,91.5,46128.0
2005-01-07 05:30:00+05:30,93.0,94.5,89.0,90.7,35039.0
2005-01-10 05:30:00+05:30,91.05,92.7,86.55,86.6,18687.0
2005-01-11 05:30:00+05:30,88.2,88.2,82.6,83.0,23402.0
2005-01-12 05:30:00+05:30,83.5,83.5,74.5,75.55,28649.0
2005-01-13 05:30:00+05:30,76.6,87.3,76.6,86.15,72529.0
2005-01-14 05:30:00+05:30,85.0,88.8,81.75,83.5,54524.0
2005-01-17 05:30:00+05:30,84.25,85.3,79.8,85.25,38114.0
2005-01-18 05:30:00+05:30,85.05,86.2,83.15,83.8,37618.0
2005-01-19 05:30:00+05:30,84.7,84.7,81.5,81.5,19801.0
2005-01-20 05:30:00+05:30,81.9,81.9,78.65,80.1,22860.0
2005-01-24 05:30:00+05:30,78.0,78.0,73.25,74.9,28864.0
2005-01-25 05:30:00+05:30,73.25,84.9,72.0,80.55,49880.0
2005-01-26 05:30:00+05:30,73.25,84.9,72.0,80.55,49880.0
2005-01-27 05:30:00+05:30,81.45,82.3,77.9,79.25,45170.0
2005-01-28 05:30:00+05:30,78.95,84.25,78.95,83.3,51478.0
2005-01-31 05:30:00+05:30,84.0,85.2,82.9,83.8,16306.0
2005-02-01 05:30:00+05:30,85.2,85.95,83.65,84.3,19713.0
2005-02-02 05:30:00+05:30,84.8,86.55,84.3,85.5,22525.0
2005-02-03 05:30:00+05:30,86.0,88.95,85.4,88.05,28926.0
2005-02-04 05:30:00+05:30,89.0,89.75,86.15,86.5,20478.0
2005-02-07 05:30:00+05:30,88.1,88.9,85.8,85.95,12241.0
2005-02-08 05:30:00+05:30,86.4,86.5,82.5,83.2,22763.0
2005-02-09 05:30:00+05:30,83.5,85.2,83.25,85.1,9485.0
2005-02-10 05:30:00+05:30,84.8,87.65,84.8,85.4,15758.0
2005-02-11 05:30:00+05:30,85.75,86.6,84.9,85.0,7778.0
2005-02-14 05:30:00+05:30,86.0,86.35,84.05,84.6,10277.0
2005-02-15 05:30:00+05:30,85.75,85.75,82.9,83.15,7521.0
2005-02-16 05:30:00+05:30,83.9,86.35,83.5,84.75,20922.0
2005-02-17 05:30:00+05:30,87.2,88.25,82.8,83.6,9471.0
2005-02-18 05:30:00+05:30,84.4,85.8,83.2,84.3,10536.0
2005-02-21 05:30:00+05:30,83.1,83.7,81.5,81.75,6283.0
2005-02-22 05:30:00+05:30,82.0,86.9,81.5,86.8,23938.0
2005-02-23 05:30:00+05:30,88.0,88.0,86.0,86.2,34611.0
2005-02-24 05:30:00+05:30,87.15,87.3,83.6,84.9,24061.0
2005-02-25 05:30:00+05:30,84.65,85.3,82.9,83.7,16511.0
2005-02-28 05:30:00+05:30,84.0,89.9,83.8,89.9,32672.0
2005-03-01 05:30:00+05:30,89.85,92.2,86.0,90.65,47776.0
2005-03-02 05:30:00+05:30,91.0,96.75,91.0,96.4,51238.0
2005-03-03 05:30:00+05:30,97.25,99.9,96.5,99.4,56567.0
2005-03-04 05:30:00+05:30,98.15,99.9,96.5,97.5,26006.0
2005-03-07 05:30:00+05:30,98.4,112.6,98.0,107.25,117849.0
2005-03-08 05:30:00+05:30,108.35,115.2,108.0,114.8,92279.0
2005-03-09 05:30:00+05:30,113.7,118.5,109.5,116.15,67311.0
2005-03-10 05:30:00+05:30,117.0,118.35,112.0,116.6,48403.0
2005-03-11 05:30:00+05:30,116.85,119.4,114.5,114.75,28681.0
2005-03-14 05:30:00+05:30,115.0,117.9,111.65,112.75,59055.0
2005-03-15 05:30:00+05:30,113.4,115.3,112.1,114.5,26953.0
2005-03-16 05:30:00+05:30,115.35,117.45,114.5,115.6,41869.0
2005-03-17 05:30:00+05:30,116.0,116.35,114.2,115.7,23034.0
2005-03-18 05:30:00+05:30,115.8,117.4,112.2,113.6,44975.0
2005-03-21 05:30:00+05:30,116.0,118.1,114.25,116.4,33368.0
2005-03-22 05:30:00+05:30,114.25,115.2,111.0,114.7,29065.0
2005-03-23 05:30:00+05:30,112.0,113.2,104.7,105.8,35259.0
2005-03-24 05:30:00+05:30,105.0,106.8,100.25,103.4,30840.0
2005-03-28 05:30:00+05:30,102.0,107.55,96.45,105.0,21603.0
2005-03-29 05:30:00+05:30,107.45,107.45,97.65,98.3,33951.0
2005-03-30 05:30:00+05:30,98.8,102.0,95.25,101.95,48740.0
2005-03-31 05:30:00+05:30,102.85,107.0,101.95,105.75,21073.0
2005-04-01 05:30:00+05:30,105.85,105.85,99.05,104.85,24802.0
2005-04-04 05:30:00+05:30,105.0,107.45,102.3,102.3,11839.0
2005-04-05 05:30:00+05:30,103.9,104.0,99.1,99.65,12213.0
2005-04-06 05:30:00+05:30,100.75,101.0,99.0,100.4,9201.0
2005-04-07 05:30:00+05:30,102.0,103.0,99.15,100.3,10043.0
2005-04-08 05:30:00+05:30,100.9,100.9,96.75,99.8,19698.0
2005-04-11 05:30:00+05:30,100.0,100.0,97.3,98.5,9452.0
2005-04-12 05:30:00+05:30,98.5,100.8,97.35,100.6,6899.0
2005-04-13 05:30:00+05:30,101.0,101.4,98.3,98.8,4702.0
2005-04-15 05:30:00+05:30,98.9,98.9,93.75,94.0,5650.0
2005-04-18 05:30:00+05:30,93.0,94.9,86.05,94.25,8310.0
2005-04-19 05:30:00+05:30,95.5,95.55,88.5,89.0,5470.0
2005-04-20 05:30:00+05:30,90.0,91.5,87.0,90.9,9647.0
2005-04-21 05:30:00+05:30,91.0,94.3,88.25,93.65,12950.0
2005-04-22 05:30:00+05:30,95.0,95.0,91.1,91.65,9728.0
2005-04-25 05:30:00+05:30,92.2,93.5,90.4,92.55,7116.0
2005-04-26 05:30:00+05:30,92.55,94.45,92.1,92.6,5149.0
2005-04-27 05:30:00+05:30,93.0,93.0,91.8,92.5,3936.0
2005-04-28 05:30:00+05:30,92.5,92.65,85.0,85.5,26043.0
2005-04-29 05:30:00+05:30,86.0,86.1,80.35,82.2,27880.0
2005-05-02 05:30:00+05:30,78.8,83.7,78.0,82.85,16803.0
2005-05-03 05:30:00+05:30,83.7,86.75,82.0,85.7,21686.0
2005-05-04 05:30:00+05:30,85.8,91.35,84.2,91.25,22020.0
2005-05-05 05:30:00+05:30,91.0,100.3,91.0,97.75,44263.0
2005-05-06 05:30:00+05:30,99.8,99.8,93.05,99.1,40200.0
2005-05-09 05:30:00+05:30,98.75,99.85,97.05,98.75,14857.0
2005-05-10 05:30:00+05:30,98.75,100.25,97.0,97.2,17619.0
2005-05-11 05:30:00+05:30,97.0,97.0,93.45,95.4,14132.0
2005-05-12 05:30:00+05:30,95.5,98.4,95.5,96.25,7484.0
2005-05-13 05:30:00+05:30,96.8,98.3,94.9,97.5,7435.0
2005-05-16 05:30:00+05:30,98.0,98.9,97.05,97.6,5377.0
2005-05-17 05:30:00+05:30,98.95,98.95,94.95,95.25,4878.0
2005-05-18 05:30:00+05:30,95.5,97.25,94.5,95.9,6992.0
2005-05-19 05:30:00+05:30,97.0,99.2,96.9,97.25,8768.0
2005-05-20 05:30:00+05:30,95.0,97.9,88.85,97.1,4113.0
2005-05-23 05:30:00+05:30,96.4,97.85,96.4,96.85,2721.0
2005-05-24 05:30:00+05:30,97.9,101.25,97.5,99.6,12865.0
2005-05-25 05:30:00+05:30,99.75,99.85,97.2,99.1,8149.0
2005-05-26 05:30:00+05:30,98.95,99.75,97.75,99.5,6322.0
2005-05-27 05:30:00+05:30,98.8,103.7,98.6,102.0,15855.0
2005-05-30 05:30:00+05:30,102.4,102.4,98.45,98.75,9552.0
2005-05-31 05:30:00+05:30,99.05,102.25,97.1,101.0,15729.0
2005-06-01 05:30:00+05:30,103.0,103.0,99.0,99.35,13062.0
2005-06-02 05:30:00+05:30,100.0,100.95,97.8,98.25,6533.0
2005-06-03 05:30:00+05:30,91.15,101.0,91.15,99.85,9452.0
2005-06-06 05:30:00+05:30,100.0,104.4,99.6,103.0,28312.0
2005-06-07 05:30:00+05:30,104.0,107.45,101.6,107.05,32493.0
2005-06-08 05:30:00+05:30,107.4,110.5,106.6,110.1,33594.0
2005-06-09 05:30:00+05:30,110.5,111.9,106.2,111.45,17319.0
2005-06-10 05:30:00+05:30,109.5,111.0,105.0,106.55,10626.0
2005-06-13 05:30:00+05:30,107.85,108.85,103.5,108.0,8358.0
2005-06-14 05:30:00+05:30,105.0,110.75,105.0,108.85,9273.0
2005-06-15 05:30:00+05:30,107.2,109.5,106.75,107.5,7132.0
2005-06-16 05:30:00+05:30,105.25,108.4,104.0,104.1,8614.0
2005-06-17 05:30:00+05:30,104.5,105.0,102.2,103.5,4945.0
2005-06-20 05:30:00+05:30,104.7,104.7,99.2,100.1,6927.0
2005-06-21 05:30:00+05:30,100.4,102.0,99.0,99.3,8593.0
2005-06-22 05:30:00+05:30,100.05,102.45,93.65,95.0,22757.0
2005-06-23 05:30:00+05:30,94.5,102.0,93.6,102.0,16533.0
2005-06-24 05:30:00+05:30,100.7,101.0,99.0,99.0,6177.0
2005-06-27 05:30:00+05:30,99.55,100.5,98.85,99.0,9482.0
2005-06-28 05:30:00+05:30,99.0,102.35,97.2,99.0,7379.0
2005-06-29 05:30:00+05:30,99.9,101.4,99.0,100.5,5072.0
2005-06-30 05:30:00+05:30,100.25,104.5,100.0,104.0,13649.0
2005-07-01 05:30:00+05:30,100.0,108.25,100.0,106.85,11617.0
2005-07-04 05:30:00+05:30,107.5,107.7,104.0,106.5,5000.0
2005-07-05 05:30:00+05:30,106.85,107.35,102.0,103.5,3423.0
2005-07-06 05:30:00+05:30,103.0,107.55,103.0,106.6,6422.0
2005-07-07 05:30:00+05:30,107.5,110.45,105.0,105.4,9583.0
2005-07-08 05:30:00+05:30,107.0,108.9,104.8,108.0,8220.0
2005-07-11 05:30:00+05:30,110.0,110.35,106.0,108.5,11224.0
2005-07-12 05:30:00+05:30,109.0,112.5,107.0,112.45,21397.0
2005-07-13 05:30:00+05:30,113.0,119.0,112.0,113.9,9733.0
2005-07-14 05:30:00+05:30,114.75,114.75,111.05,111.05,6269.0
2005-07-15 05:30:00+05:30,112.15,117.6,103.25,117.5,9299.0
2005-07-18 05:30:00+05:30,117.0,121.45,116.8,121.1,12988.0
2005-07-19 05:30:00+05:30,121.2,122.75,117.2,121.55,11310.0
2005-07-20 05:30:00+05:30,123.5,124.5,118.25,118.9,10294.0
2005-07-21 05:30:00+05:30,120.4,120.4,115.15,116.9,5250.0
2005-07-22 05:30:00+05:30,116.9,121.0,115.0,121.0,9757.0
2005-07-25 05:30:00+05:30,121.1,126.6,120.0,124.1,18658.0
2005-07-26 05:30:00+05:30,116.2,136.5,112.15,132.6,46023.0
2005-07-27 05:30:00+05:30,132.95,138.85,130.5,137.05,32302.0
2005-07-29 05:30:00+05:30,127.1,147.7,127.1,140.0,51356.0
2005-08-01 05:30:00+05:30,142.0,146.5,138.05,144.25,28083.0
2005-08-02 05:30:00+05:30,144.3,147.8,141.1,141.7,12099.0
2005-08-03 05:30:00+05:30,141.0,144.45,140.0,140.05,11236.0
2005-08-04 05:30:00+05:30,141.0,142.0,139.1,140.6,10124.0
2005-08-05 05:30:00+05:30,140.9,145.0,139.05,141.0,8148.0
2005-08-08 05:30:00+05:30,143.0,143.45,134.5,136.2,7850.0
2005-08-09 05:30:00+05:30,137.0,140.8,133.0,137.0,10188.0
2005-08-10 05:30:00+05:30,138.0,140.0,136.05,139.6,3794.0
2005-08-11 05:30:00+05:30,140.5,142.9,138.0,138.2,16378.0
2005-08-12 05:30:00+05:30,140.4,141.5,137.05,138.5,14768.0
2005-08-16 05:30:00+05:30,140.0,140.0,136.2,136.65,7952.0
2005-08-17 05:30:00+05:30,138.5,138.5,132.2,133.0,22460.0
2005-08-18 05:30:00+05:30,134.5,136.0,127.2,130.2,17680.0
2005-08-19 05:30:00+05:30,130.0,130.4,126.0,126.5,14339.0
2005-08-22 05:30:00+05:30,126.9,127.4,120.1,122.2,14555.0
2005-08-23 05:30:00+05:30,122.1,124.8,117.15,118.0,12568.0
2005-08-24 05:30:00+05:30,117.5,119.9,111.25,113.15,28317.0
2005-08-25 05:30:00+05:30,114.0,119.9,114.0,118.55,35734.0
2005-08-26 05:30:00+05:30,120.1,124.75,118.65,123.65,29480.0
2005-08-29 05:30:00+05:30,124.25,124.8,119.05,119.4,21891.0
2005-08-30 05:30:00+05:30,120.8,123.2,119.15,120.5,14659.0
2005-08-31 05:30:00+05:30,121.0,121.45,117.5,118.6,10181.0
2005-09-01 05:30:00+05:30,120.0,121.25,118.1,118.95,8315.0
2005-09-02 05:30:00+05:30,119.9,123.5,119.3,121.65,20650.0
2005-09-05 05:30:00+05:30,123.4,124.2,121.0,121.95,7855.0
2005-09-06 05:30:00+05:30,123.0,123.75,120.2,121.0,6096.0
2005-09-08 05:30:00+05:30,122.0,123.0,121.25,122.25,7286.0
2005-09-09 05:30:00+05:30,124.4,124.5,120.55,123.5,17763.0
2005-09-12 05:30:00+05:30,145.0,145.0,124.5,130.5,35189.0
2005-09-13 05:30:00+05:30,131.0,133.75,129.2,131.5,30262.0
2005-09-14 05:30:00+05:30,132.45,132.85,125.9,130.2,25604.0
2005-09-15 05:30:00+05:30,130.5,131.3,127.6,128.45,11954.0
2005-09-16 05:30:00+05:30,129.0,130.4,127.0,128.45,10585.0
2005-09-19 05:30:00+05:30,130.4,130.4,123.7,127.0,15236.0
2005-09-20 05:30:00+05:30,128.75,128.75,122.05,126.1,18874.0
2005-09-21 05:30:00+05:30,126.7,127.0,115.15,123.25,34131.0
2005-09-22 05:30:00+05:30,122.0,124.45,113.2,113.65,15779.0
2005-09-23 05:30:00+05:30,115.9,116.9,111.6,113.7,11236.0
2005-09-26 05:30:00+05:30,115.6,119.45,115.0,119.05,10811.0
2005-09-27 05:30:00+05:30,118.25,122.5,118.25,121.8,14283.0
2005-09-28 05:30:00+05:30,123.0,123.0,118.85,120.5,11685.0
2005-09-29 05:30:00+05:30,120.55,121.9,118.55,121.0,19389.0
2005-09-30 05:30:00+05:30,121.1,128.4,118.0,125.8,17264.0
2005-10-03 05:30:00+05:30,128.9,128.9,125.0,125.5,11348.0
2005-10-04 05:30:00+05:30,125.6,133.1,125.05,132.25,28108.0
2005-10-05 05:30:00+05:30,121.15,134.0,121.15,128.9,20307.0
2005-10-06 05:30:00+05:30,125.0,128.35,122.75,122.8,19811.0
2005-10-07 05:30:00+05:30,124.1,124.9,120.0,121.6,13905.0
2005-10-10 05:30:00+05:30,122.8,123.95,118.5,118.65,8775.0
2005-10-11 05:30:00+05:30,118.5,127.25,118.5,126.2,32048.0
2005-10-13 05:30:00+05:30,126.0,127.05,119.0,119.25,19621.0
2005-10-14 05:30:00+05:30,121.0,122.5,114.55,115.8,28210.0
2005-10-17 05:30:00+05:30,119.0,119.0,112.6,113.3,21972.0
2005-10-18 05:30:00+05:30,114.25,116.0,111.0,111.0,17187.0
2005-10-19 05:30:00+05:30,111.1,111.7,105.0,106.65,18825.0
2005-10-20 05:30:00+05:30,108.4,110.4,102.0,103.35,15698.0
2005-10-21 05:30:00+05:30,103.5,105.0,99.05,104.3,15610.0
2005-10-24 05:30:00+05:30,105.4,106.0,103.0,103.6,11909.0
2005-10-25 05:30:00+05:30,104.9,108.6,103.35,106.8,14821.0
2005-10-26 05:30:00+05:30,107.75,108.0,105.5,107.85,10299.0
2005-10-27 05:30:00+05:30,108.0,108.0,97.35,101.55,13719.0
2005-10-28 05:30:00+05:30,102.0,103.0,100.0,103.0,10470.0
2005-10-31 05:30:00+05:30,102.9,109.0,102.6,107.85,8785.0
2005-11-01 05:30:00+05:30,108.5,108.9,107.25,107.9,3119.0
2005-11-02 05:30:00+05:30,108.3,110.0,105.3,109.15,6741.0
2005-11-07 05:30:00+05:30,109.45,110.55,106.5,109.6,5299.0
2005-11-08 05:30:00+05:30,110.0,116.4,109.4,115.5,17950.0
2005-11-09 05:30:00+05:30,116.0,116.5,110.1,113.3,13316.0
2005-11-10 05:30:00+05:30,113.8,115.0,112.05,112.3,7166.0
2005-11-11 05:30:00+05:30,112.85,116.4,112.55,115.0,10718.0
2005-11-14 05:30:00+05:30,115.25,117.05,114.65,116.55,9530.0
2005-11-16 05:30:00+05:30,117.0,120.9,116.75,119.25,15215.0
2005-11-17 05:30:00+05:30,119.3,120.75,116.65,117.85,12484.0
2005-11-18 05:30:00+05:30,118.85,119.35,114.6,115.0,9353.0
2005-11-21 05:30:00+05:30,116.5,116.5,111.0,111.0,9792.0
2005-11-22 05:30:00+05:30,112.0,112.0,109.2,110.6,13205.0
2005-11-23 05:30:00+05:30,111.05,113.4,109.6,113.35,7374.0
2005-11-24 05:30:00+05:30,113.9,114.9,112.1,114.65,6787.0
2005-11-25 05:30:00+05:30,114.7,117.3,114.0,114.0,21347.0
2005-11-28 05:30:00+05:30,117.9,119.35,114.2,114.9,24103.0
2005-11-29 05:30:00+05:30,115.15,115.9,111.7,112.6,10911.0
2005-11-30 05:30:00+05:30,112.45,115.45,110.25,110.3,16467.0
2005-12-01 05:30:00+05:30,111.0,112.4,109.0,111.2,15461.0
2005-12-02 05:30:00+05:30,112.0,114.9,112.0,112.7,15137.0
2005-12-05 05:30:00+05:30,113.4,113.7,111.25,111.65,7695.0
2005-12-06 05:30:00+05:30,112.0,112.05,109.15,109.5,6808.0
2005-12-07 05:30:00+05:30,109.9,110.9,108.5,110.1,5475.0
2005-12-08 05:30:00+05:30,110.0,111.7,109.5,110.05,6137.0
2005-12-09 05:30:00+05:30,110.0,111.9,110.0,111.0,5287.0
2005-12-12 05:30:00+05:30,111.5,117.0,111.5,116.1,15715.0
2005-12-13 05:30:00+05:30,116.5,125.0,116.2,123.25,61923.0
2005-12-14 05:30:00+05:30,124.0,128.0,120.15,125.4,47453.0
2005-12-15 05:30:00+05:30,125.5,126.0,117.6,119.0,15252.0
2005-12-16 05:30:00+05:30,119.5,124.3,116.55,123.65,31322.0
2005-12-19 05:30:00+05:30,124.0,130.5,123.0,129.0,34013.0
2005-12-20 05:30:00+05:30,130.1,134.8,125.5,132.1,51214.0
2005-12-21 05:30:00+05:30,131.0,132.9,127.5,127.7,18679.0
2005-12-22 05:30:00+05:30,127.7,130.85,126.0,127.0,15610.0
2005-12-23 05:30:00+05:30,127.1,128.8,121.2,121.4,13391.0
2005-12-26 05:30:00+05:30,120.5,122.9,115.05,117.5,9566.0
2005-12-27 05:30:00+05:30,118.0,122.8,113.55,121.5,9555.0
2005-12-28 05:30:00+05:30,121.75,123.8,117.9,118.9,13671.0
2005-12-29 05:30:00+05:30,119.1,122.65,118.7,120.4,13720.0
2005-12-30 05:30:00+05:30,121.0,127.5,120.0,127.1,15444.0
2006-01-02 05:30:00+05:30,126.9,128.3,125.0,125.3,10192.0
2006-01-03 05:30:00+05:30,125.0,127.7,125.0,126.5,6805.0
2006-01-04 05:30:00+05:30,127.4,132.9,126.25,132.75,29828.0
2006-01-05 05:30:00+05:30,132.0,143.5,132.0,141.05,58204.0
2006-01-06 05:30:00+05:30,142.0,143.0,135.2,136.0,25580.0
2006-01-09 05:30:00+05:30,136.5,138.4,134.0,134.15,12285.0
2006-01-10 05:30:00+05:30,135.0,140.9,133.0,135.2,25425.0
2006-01-12 05:30:00+05:30,134.7,137.75,132.1,133.6,12161.0
2006-01-13 05:30:00+05:30,134.0,136.7,132.1,132.15,8553.0
2006-01-16 05:30:00+05:30,133.85,133.85,129.0,129.3,7302.0
2006-01-17 05:30:00+05:30,130.0,132.0,125.25,125.5,9904.0
2006-01-18 05:30:00+05:30,124.0,126.25,120.65,123.2,15065.0
2006-01-19 05:30:00+05:30,121.0,127.75,121.0,127.75,11571.0
2006-01-20 05:30:00+05:30,128.5,129.4,125.15,127.0,12833.0
2006-01-23 05:30:00+05:30,127.5,132.0,126.0,131.35,14776.0
2006-01-24 05:30:00+05:30,131.5,134.1,129.1,129.55,18432.0
2006-01-25 05:30:00+05:30,131.2,131.9,123.4,126.0,25435.0
2006-01-27 05:30:00+05:30,126.65,134.65,125.9,134.6,21778.0
2006-01-30 05:30:00+05:30,135.8,135.8,128.1,130.5,10177.0
2006-01-31 05:30:00+05:30,131.45,132.45,128.6,129.5,7836.0
2006-02-01 05:30:00+05:30,130.05,130.9,124.1,126.15,10447.0
2006-02-02 05:30:00+05:30,127.5,127.5,120.4,122.5,10881.0
2006-02-03 05:30:00+05:30,123.0,123.75,117.15,118.0,22617.0
2006-02-06 05:30:00+05:30,118.5,121.6,116.5,120.5,15011.0
2006-02-07 05:30:00+05:30,121.0,129.9,120.95,127.9,36539.0
2006-02-08 05:30:00+05:30,126.5,128.0,124.5,127.0,7843.0
2006-02-10 05:30:00+05:30,126.0,133.7,126.0,132.35,17008.0
2006-02-13 05:30:00+05:30,134.9,136.5,132.0,134.3,15017.0
2006-02-14 05:30:00+05:30,135.8,139.45,134.75,136.0,25121.0
2006-02-15 05:30:00+05:30,136.5,137.4,128.6,129.35,21979.0
2006-02-16 05:30:00+05:30,132.0,142.4,129.5,139.0,41110.0
2006-02-17 05:30:00+05:30,138.1,141.0,130.5,131.0,21866.0
2006-02-20 05:30:00+05:30,131.0,132.4,127.25,129.5,12603.0
2006-02-21 05:30:00+05:30,131.0,133.2,130.0,131.0,7339.0
2006-02-22 05:30:00+05:30,131.1,132.5,127.55,128.55,8372.0
2006-02-23 05:30:00+05:30,130.0,130.5,125.05,128.35,11131.0
2006-02-24 05:30:00+05:30,128.5,137.3,127.6,135.35,23540.0
2006-02-27 05:30:00+05:30,136.5,138.0,133.6,135.8,17588.0
2006-02-28 05:30:00+05:30,135.1,137.85,131.5,133.2,15255.0
2006-03-01 05:30:00+05:30,133.3,135.9,132.3,134.75,7657.0
2006-03-02 05:30:00+05:30,135.0,140.0,133.6,138.0,21028.0
2006-03-03 05:30:00+05:30,138.0,145.25,136.1,139.0,29600.0
2006-03-06 05:30:00+05:30,139.8,141.6,135.7,136.65,16241.0
2006-03-07 05:30:00+05:30,137.6,137.6,132.85,134.5,22953.0
2006-03-08 05:30:00+05:30,134.9,137.6,130.55,131.1,9385.0
2006-03-09 05:30:00+05:30,131.9,132.9,127.75,128.75,16031.0
2006-03-10 05:30:00+05:30,129.5,135.0,129.5,132.4,16993.0
2006-03-13 05:30:00+05:30,134.4,136.0,133.0,133.95,10427.0
