date,Buy_Signal,Buy_Signal_Date,Stoploss_Trigger,Stoploss_Trigger_Date,Actual_Buy,Buy_Quantity,Total_Buy_Quantity,Actual_Sell,Available_Capital_for_trade,Current_Capital_Value,Stoploss,LM_Low_window_1_CS_last,LM_Low_window_1_CS_last_date,First_buy_date,Divg_Slope,Trade_Profit,Trade_Loss,Trade_Brokerage_Paid
2023-08-21 00:00:00+00:00,1,2023-08-21 00:00:00+00:00,0,0,0,0.0,0.4027122567533703,0,0.0,10511.502701957419,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,16.397849462365592,0.0,0.0,0.0
2023-08-28 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,10458.924589715698,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-04 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,10406.733081240462,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-11 00:00:00+00:00,1,2023-09-11 00:00:00+00:00,0,0,0,0.0,0.4027122567533703,0,0.0,10682.953418147597,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,19.23756720430102,0.0,0.0,0.0
2023-09-18 00:00:00+00:00,1,2023-09-18 00:00:00+00:00,0,0,0,0.0,0.4027122567533703,0,0.0,10570.54434592003,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,3.132754342431762,0.0,0.0,0.0
2023-09-25 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,11272.95103702669,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-02 00:00:00+00:00,1,2023-10-02 00:00:00+00:00,0,0,0,0.0,0.4027122567533703,0,0.0,11242.538207396676,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,32.001612903225784,0.0,0.0,0.0
2023-10-09 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,10935.309026719531,24800.0,24800.0,2023-06-12 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-16 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,12078.331252185188,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-23 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,13903.99907831862,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-30 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,14099.71320797819,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,14926.179436900295,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,15045.273532589968,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,15080.539044913861,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-27 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,16097.319032132475,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,17634.572394224277,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-11 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,16662.078673880835,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-18 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,17313.20398621252,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-25 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,17028.115925411676,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-01 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,17690.754781163938,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,16806.128848121512,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-15 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,16744.908530849865,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-22 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,16926.42302633631,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,17148.647703857958,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-05 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,19450.997974065216,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-12 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,20996.47874756249,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-19 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,20831.84192275658,24901.0,24901.0,2023-09-11 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-26 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,25416.76929136451,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27769.378051214593,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27542.892678016495,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27066.286749271454,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,28705.3336885028,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-01 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27932.279186193897,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,26442.827768978717,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,26152.597072659133,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,25418.641903358413,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,25778.41697929674,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,1,2024-05-06 00:00:00+00:00,0,0,0,0.0,0.4027122567533703,0,0.0,24760.356367101653,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,333.43498156622263,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,26689.35613119543,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27588.878390615162,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-27 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,27290.049787613894,38555.0,38555.0,2024-01-22 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,28048.15963807468,56552.82,56552.82,2024-04-29 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,26851.59279095109,56552.82,56552.82,2024-04-29 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,25455.445776503104,56552.82,56552.82,2024-04-29 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-24 00:00:00+00:00,0,0,0,0,0,0.0,0.4027122567533703,0,0.0,25279.05780804513,56552.82,56552.82,2024-04-29 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,0,0,1,2024-07-01 00:00:00+00:00,0,0.0,0.4027122567533703,0,0.0,22494.624722400975,56552.82,56552.82,2024-04-29 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,1,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,15909.619959678268,0.0,29.050578906217467
2024-07-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,1,2024-09-09 00:00:00+00:00,0,0,0,0.0,0.0,0,22472.130097678575,22472.130097678575,52550.0,49000.0,2024-08-05 00:00:00+00:00,0,181.1224489795918,0.0,0.0,0.0
2024-09-16 00:00:00+00:00,0,0,0,0,1,0.3796536632831854,0.3796536632831854,0,-3.637978807091713e-12,24137.909141002452,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-23 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,24906.043415240154,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-30 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,23849.808958620008,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,23868.833403687127,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-14 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,26208.24788722822,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,25824.687587749846,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,26111.056549427725,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,30512.768714606238,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,34114.155771437276,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,37168.10882157038,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,36896.709603835756,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,38386.62623656093,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,39660.13648467805,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,36137.81609976236,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,35588.05101957188,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,37344.10487025857,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,35894.37837432856,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,38470.90175673652,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,38960.05892612049,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,0,0,0,0,0,0.0,0.3796536632831854,0,-3.637978807091713e-12,37092.38689842855,52550.0,49000.0,2024-08-05 00:00:00+00:00,2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
