date,Buy_Signal,Buy_Signal_Date,Stoploss_Trigger,Stoploss_Trigger_Date,Actual_Buy,Buy_Quantity,Total_Buy_Quantity,Actual_Sell,Available_Capital_for_trade,Current_Capital_Value,Stoploss,LM_Low_window_1_CS_last,LM_Low_window_1_CS_last_date,First_buy_date,Divg_Slope,Trade_Profit,Trade_Loss,Trade_Brokerage_Paid
2024-04-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-05-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,38555.0,2024-01-22 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-06-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,56552.82,2024-04-29 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-09-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-10-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-10-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,49000.0,2024-08-05 00:00:00+00:00,0,0.0,0.0,0.0,0.0
