date,Buy_Signal,Buy_Signal_Date,Stoploss_Trigger,Stoploss_Trigger_Date,Actual_Buy,Buy_Quantity,Total_Buy_Quantity,Actual_Sell,Available_Capital_for_trade,Current_Capital_Value,Stoploss,LM_Low_window_1_CS_last,LM_Low_window_1_CS_last_date,First_buy_date,Divg_Slope,Trade_Profit,Trade_Loss,Trade_Brokerage_Paid
2020-01-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,6871.04,2020-01-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-01-31 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,8238.0,2020-01-24 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,0.0,9093.01,2020-02-04 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,1,2020-02-18 00:00:00+00:00,0,0,0,0.0,0.0,0,20288.699178974202,20288.699178974202,9452.67,9093.01,2020-02-04 00:00:00+00:00,0,30.425737842753758,0.0,0.0,0.0
2020-02-19 00:00:00+00:00,0,0,0,0,1,1.9939861707017739,1.9939861707017739,0,0.0,19129.88458461697,9452.67,9093.01,2020-02-04 00:00:00+00:00,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-20 00:00:00+00:00,1,2020-02-20 00:00:00+00:00,0,0,0,0.0,1.9939861707017739,0,0.0,19135.128768245915,9350.0,9093.01,2020-02-04 00:00:00+00:00,2020-02-19 00:00:00+00:00,18.841579044416154,0.0,0.0,0.0
2020-02-21 00:00:00+00:00,0,0,0,0,0,0.0,1.9939861707017739,0,0.0,19295.9038731896,9350.0,9093.01,2020-02-04 00:00:00+00:00,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-22 00:00:00+00:00,0,0,0,0,0,0.0,1.9939861707017739,0,0.0,19243.68137537892,9350.0,9093.01,2020-02-04 00:00:00+00:00,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-23 00:00:00+00:00,1,2020-02-23 00:00:00+00:00,0,0,0,0.0,1.9939861707017739,0,0.0,19813.044186561106,9350.0,9093.01,2020-02-04 00:00:00+00:00,2020-02-19 00:00:00+00:00,28.532906045412922,0.0,0.0,0.0
2020-02-24 00:00:00+00:00,0,0,0,0,0,0.0,1.9939861707017739,0,0.0,19254.18968249852,9350.0,9350.0,2020-02-19 00:00:00+00:00,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-25 00:00:00+00:00,0,0,1,2020-02-25 00:00:00+00:00,0,0.0,1.9939861707017739,0,0.0,18575.656128470415,9350.0,9350.0,2020-02-19 00:00:00+00:00,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,1,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,1730.3438316341599,38.84536302784564
2020-02-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-02-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,9350.0,2020-02-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8411.0,2020-03-01 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-03-31 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,3782.13,2020-03-13 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,136.91550726185116,0.0,0.0,0.0
2020-04-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,87.45907748256766,0.0,0.0,0.0
2020-04-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,5857.76,2020-03-30 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-04-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,6468.27,2020-04-16 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2020-05-22 00:00:00+00:00,1,2020-05-22 00:00:00+00:00,0,0,0,0.0,0.0,0,18558.355347340042,18558.355347340042,8815.0,8117.0,2020-05-10 00:00:00+00:00,0,78.17487428181033,0.0,0.0,0.0
2020-05-23 00:00:00+00:00,0,0,0,0,1,2.021790134330233,2.021790134330233,0,0.0,18558.314911537356,8815.0,8117.0,2020-05-10 00:00:00+00:00,2020-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-24 00:00:00+00:00,0,0,1,2020-05-24 00:00:00+00:00,0,0.0,2.021790134330233,0,0.0,17630.697380005302,8815.0,8117.0,2020-05-10 00:00:00+00:00,2020-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,1,17608.623192268067,17608.623192268067,0.0,8117.0,2020-05-10 00:00:00+00:00,0,0.0,0.0,949.7321550719753,36.16606497351802
2020-05-26 00:00:00+00:00,1,2020-05-26 00:00:00+00:00,0,0,0,0.0,0.0,0,17608.623192268067,17608.623192268067,8642.72,8117.0,2020-05-10 00:00:00+00:00,0,43.17851422939504,0.0,0.0,0.0
2020-05-27 00:00:00+00:00,1,2020-05-27 00:00:00+00:00,0,0,1,1.989710684323941,1.989710684323941,0,-3.637978807091713e-12,18313.43641826545,8700.0,8117.0,2020-05-10 00:00:00+00:00,2020-05-27 00:00:00+00:00,14.339682815127079,0.0,0.0,0.0
2020-05-28 00:00:00+00:00,0,0,0,0,0,0.0,1.989710684323941,0,-3.637978807091713e-12,19053.25064491078,8700.0,8117.0,2020-05-10 00:00:00+00:00,2020-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,0,0,0,0,0,0.0,1.989710684323941,0,-3.637978807091713e-12,18757.14190086969,8700.0,8117.0,2020-05-10 00:00:00+00:00,2020-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
